Value,ICER,NMB
0.8421694152818271,422863.8742750728,-6392.775572310172
0.7290413603028876,381957.3396248159,-6251.276053974676
0.663637732625594,342267.7964395337,-6145.659810780777
0.7994103161900501,412733.25084411574,-6336.601359266348
0.6678010793265315,349865.852539649,-6155.72368180758
0.6933074776509994,363554.0526611909,-6201.894876391069
0.6588973077967453,332918.5083513019,-6132.253347878388
0.8659061460548443,439866.4399162984,-6419.568602184473
0.7419552848563565,386541.6740947693,-6267.789863244622
0.7920322310648967,414931.6576409808,-6335.3673856925925
0.6888067295640019,361453.9364815413,-6196.653830846517
0.72225694995616,380386.1150097358,-6237.99210142068
0.8742754201864582,451628.588973938,-6433.860286489088
0.6398129585477881,336942.73670600384,-6096.501896627516
0.8693127212082932,455071.6241143662,-6430.434400186756
0.9113967803319059,488130.16580564633,-6480.8961620578875
0.8590770587401797,436613.9516053424,-6416.367246747888
0.7007943462041699,364189.1151312542,-6209.177894466497
0.7405663867965012,385851.11149641644,-6267.148156652368
0.6864579354852849,361175.4687266233,-6193.1983319322135
0.7541842496678759,397584.3091432855,-6288.014398982406
0.8240460497703347,425617.91502189694,-6370.865185224785
0.8418630348922936,422506.01980578306,-6388.8397394407575
0.8353710881493247,426826.0140337502,-6381.956516333422
0.7252869120406806,378503.3533645318,-6244.171797874513
0.6939609206629214,363554.0526611909,-6201.894876391069
0.9237274438101675,520669.50550557615,-6515.282383244954
0.8461187223301085,421331.87720605085,-6398.6957191098045
0.9119969642129497,488130.16580564633,-6480.8961620578875
0.8776614673249521,453915.62686043076,-6436.531973051413
0.6392321266446999,336942.73670600384,-6096.501896627516
0.9123176286650592,492801.942985464,-6483.336025852092
0.7690507762503302,407685.5883897253,-6305.856034078304
0.9428879612445645,557943.7367956437,-6539.927725009155
0.73488925515576,389126.04399011546,-6262.512574080217
0.7778994300668521,425229.99898473435,-6321.645320162495
0.7308991512716757,382091.7019575285,-6253.870662031627
0.8111790146849993,402089.2435991984,-6344.28995130911
0.9513507181890595,580054.0677798284,-6556.108298403457
0.7707854108802172,415312.8033467289,-6313.1473387832975
0.9472448167777736,574285.709147014,-6547.317022429839
0.6855631224034816,361175.4687266233,-6193.1983319322135
0.8866165097700812,470114.46730288543,-6455.224491789321
0.7763115364049477,423097.25555398193,-6320.079565701606
0.6622361763765195,342267.7964395337,-6145.659810780777
0.7057723777596027,368059.05473224504,-6213.286710826882
0.8852441089550813,463506.0310728889,-6451.33879913634
0.8727869942090951,455122.08602785174,-6432.25396820808
0.8993073360869304,490096.85605160065,-6474.476360504417
0.7716581202896263,414352.3122113125,-6313.445919237604
0.7306530176712743,382091.7019575285,-6253.870662031627
0.8396316821874265,424713.60860716144,-6384.695549636028
0.6187295348797,327836.12900593283,-6059.9265846675335
0.7721294799366636,414352.3122113125,-6313.445919237604
0.7684616362814016,407685.5883897253,-6305.856034078304
0.7807179796739053,420836.8114162483,-6324.674516439323
0.8436833623012139,423416.34342910274,-6393.967354648054
0.6681792294731286,349865.852539649,-6155.72368180758
0.9634871733477323,574286.1784514351,-6561.762013033104
0.9080991383989047,481811.5065045085,-6477.001349674571
0.8335305608057394,425578.8979697918,-6381.043472387036
0.6329940614960325,331376.45062477654,-6083.714697437417
0.9087621497385612,488813.4805930353,-6480.753362089541
0.7148299629342396,371124.4747994833,-6225.314244059044
0.97617714294884,597529.3825142207,-6589.4652661549935
0.7114041181740923,365414.792681881,-6219.335529922121
0.7021823295489878,364189.1151312542,-6209.177894466497
0.786343285926591,423680.6030592809,-6330.541527853986
0.6708575856715717,350529.26551685185,-6161.464564267451
0.8184266120524719,411945.435886058,-6359.239265389103
0.7819622531100261,421553.83034662524,-6325.965960419851
0.8011121366855641,409692.02151419496,-6337.572726195088
