Value,ICER,NMB
0.6680034047522356,185360.67032848267,-4818.005940855326
0.348902836580892,155635.22435707191,-3739.978049622846
0.6720808216170142,190623.57507237777,-4973.838575579511
0.6868712677559091,191054.43970232687,-4986.216111775139
0.28841934039609096,151902.76833897983,-3574.801564726312
0.7690206216576037,200143.4878124198,-5234.899576729486
0.3119729928968259,152171.5045143857,-3586.964943035494
0.24786889551894706,143960.62810303146,-3194.826379552059
0.7452615433390015,191380.9934702792,-4995.559961946957
0.4022888181968706,165282.0198370511,-4132.330770992372
0.3371685074435694,152140.29527806726,-3585.554574345747
0.6658241041262597,185360.67032848267,-4818.005940855326
0.28285728850024583,150350.05392579632,-3503.6721208637728
0.6660163522168261,185360.67032848267,-4818.005940855326
0.5678923104841869,179794.6362469809,-4643.271447900351
0.6961339303796544,191054.43970232687,-4986.216111775139
0.5091115200799285,170388.79454902367,-4322.048170393363
0.7081542685587268,186170.12253782904,-4842.546855359605
0.6719327147293991,190623.57507237777,-4973.838575579511
0.4699833788773902,164038.1508555123,-4084.33187294472
0.47388533369886887,165851.14070404926,-4154.052157359818
0.6817319594685955,181235.49066499303,-4689.53374877243
0.6541808925072482,180854.42528320858,-4677.370370463071
0.342397141506391,157299.6250618235,-3811.1074934855624
0.6734704277632819,190623.57507237777,-4973.838575579511
0.41850388643654995,161613.92027558383,-3988.661514577192
0.7371795675262862,191914.49932327445,-5010.757026279241
0.7122720785718564,186170.12253782904,-4842.546855359605
0.7425940312898833,194400.708558483,-5080.477310694871
0.4177617087481283,159857.47740767302,-3917.5320707144765
0.6005290921265436,175827.52993067744,-4511.9797276808
0.4427670987691061,160160.3745182429,-3929.9096069097504
0.7505518491788259,196996.495823798,-5151.392596671141
0.5691275628764472,175468.84428276194,-4499.81634937144
0.2568484068127771,146830.4697956704,-3336.8711093910442
0.4354185707392174,161923.5165968484,-4001.0390507726443
0.7644479486658033,197456.68610700167,-5163.77013286677
0.5484651224404173,166821.78696769837,-4190.756450173634
0.7152613969191726,186170.12253782904,-4842.546855359605
0.5433181142774828,166821.78696769837,-4190.756450173634
0.526425575925801,170732.95859292208,-4334.425706588814
0.5196115202387694,166498.8697754488,-4178.593071864452
0.5052597378337873,172385.73289949473,-4393.177614256257
0.550583014393749,173045.27503235004,-4416.309369313272
0.6097095287527948,177912.13840650156,-4581.700012096076
0.2247847582547072,145133.92396025296,-3253.5782872191457
0.6688120436136351,187726.4007378233,-4889.135384718043
0.7143979415802006,186170.12253782904,-4842.546855359605
0.38957450925374904,157882.1632390737,-3835.6484079900183
0.43664203739281005,161923.5165968484,-4001.0390507726443
0.5084062558629975,170388.79454902367,-4322.048170393363
0.47887293927612634,168108.39522028103,-4238.755348221464
0.702827046961171,198739.8893967948,-5197.981126029401
0.3358040255151511,152140.29527806726,-3585.554574345747
0.707982809992753,186170.12253782904,-4842.546855359605
0.5633406977861987,175105.34252792769,-4487.438813175989
0.323311912028395,149061.31280917313,-3443.5098445065832
0.6193697959942328,182315.94515273048,-4723.744741935239
0.44729594151818086,164074.43286470405,-4085.742241633934
0.48675455577322735,162540.87327824457,-4025.5799652772776
0.5201812883365587,170732.95859292208,-4334.425706588814
0.6435332373906388,185453.3109606432,-4820.825468991981
0.6268822477918796,180468.29208022373,-4664.992834267797
0.28488611445419343,150350.05392579632,-3503.6721208637728
0.27578718340137953,147085.9719359026,-3349.248645586674
0.3074172946784784,150319.5872749677,-3502.261752174203
0.5995395521391581,175827.52993067744,-4511.9797276808
0.6064289017780127,175827.5299306617,-4511.979727680267
0.4941160516136286,168443.3996114757,-4251.13288441727
0.31074203494699115,153762.26727674223,-3658.0943868982104
0.5976839670881158,175827.52993067744,-4511.9797276808
0.3794619781245026,152653.786845856,-3608.68632940294
0.6692788616916193,187726.4007378233,-4889.135384718043
0.49645143941585956,166171.54788220872,-4166.215535669356
